employee_id,termination_date,voluntary_flag
E0019,2025-08-31,1
E0021,2024-03-18,1
E0023,2024-09-10,1
E0028,2024-09-06,1
E0029,2024-10-03,1
E0033,2025-04-03,1
E0034,2024-09-16,1
E0037,2024-01-05,0
E0039,2025-11-23,0
E0047,2025-11-05,1
E0049,2025-08-15,1
E0058,2025-06-07,0
E0063,2023-05-03,1
E0068,2025-01-16,1
E0069,2024-05-07,1
E0078,2024-09-06,0
E0079,2025-04-20,1
E0087,2023-05-12,1
E0095,2025-04-30,1
E0098,2024-08-03,1
E0099,2024-02-26,1
E0100,2024-04-28,1
E0101,2023-08-14,1
E0103,2023-02-26,1
E0113,2024-09-27,1
E0118,2025-06-12,1
E0122,2023-03-17,1
E0132,2023-12-21,1
E0138,2024-05-19,1
E0157,2024-07-22,1
E0161,2023-12-27,1
E0169,2023-03-28,0
E0171,2025-06-03,1
E0174,2023-04-24,0
E0182,2023-06-21,1
E0184,2024-09-02,0
E0207,2025-04-13,0
E0211,2023-07-04,1
E0220,2023-10-15,1
E0232,2025-10-21,0
E0241,2024-05-30,1
E0251,2023-07-04,1
E0254,2023-09-08,1
E0268,2024-10-03,1
E0270,2025-02-10,1
E0272,2025-10-17,1
E0274,2025-05-16,1
E0280,2023-08-07,1
E0292,2025-02-15,1
E0295,2024-06-04,0
E0301,2023-04-25,1
E0305,2024-09-15,1
E0307,2023-08-20,1
E0311,2025-05-17,1
E0313,2024-07-03,0
E0320,2023-10-24,1
E0323,2025-01-23,0
E0325,2023-02-13,1
E0329,2025-02-18,1
E0331,2023-04-22,1
E0334,2024-05-05,1
E0335,2025-02-26,1
E0345,2025-01-13,0
E0346,2023-09-07,1
E0348,2024-04-29,0
E0350,2025-02-19,1
E0352,2025-03-15,0
E0354,2024-06-07,1
E0358,2024-04-27,1
E0360,2023-11-25,0
E0362,2024-10-11,0
E0366,2025-04-12,1
E0373,2024-07-15,0
E0376,2025-10-03,1
E0386,2025-04-25,0
E0387,2024-11-12,1
E0390,2023-07-25,0
E0392,2024-06-18,1
E0393,2025-02-22,1
E0399,2024-10-31,1
E0400,2023-02-26,1
E0401,2024-01-12,1
E0412,2023-10-06,1
E0422,2024-02-14,1
E0432,2024-10-04,1
E0433,2023-08-15,1
E0439,2025-11-23,1
E0441,2023-09-24,0
E0442,2025-04-20,1
E0447,2024-10-16,1
E0454,2023-10-01,1
E0461,2024-11-01,1
E0471,2025-01-05,1
E0472,2025-01-22,1
E0478,2025-02-11,0
E0481,2024-04-04,1
E0482,2023-02-17,0
E0488,2024-04-13,0
E0500,2025-05-07,1
E0501,2025-03-15,1
E0503,2025-05-28,1
E0504,2023-11-02,1
E0505,2025-01-23,1
E0507,2025-07-26,1
E0509,2025-06-10,1
E0510,2025-07-18,0
E0511,2025-10-09,1
E0515,2024-02-21,1
E0517,2024-06-29,1
E0519,2025-10-09,1
E0528,2024-06-19,0
E0533,2024-03-17,0
E0544,2025-03-04,1
E0549,2024-01-23,1
E0552,2025-04-16,1
E0553,2023-02-28,1
E0554,2024-06-20,1
E0556,2025-08-28,0
E0560,2025-01-27,1
E0568,2025-07-27,1
E0571,2025-08-18,1
E0576,2024-10-24,0
E0581,2025-07-05,1
E0582,2025-02-24,1
E0583,2024-06-08,1
E0585,2023-05-01,1
E0586,2024-04-25,1
E0587,2024-12-26,0
E0588,2023-04-04,1
E0593,2025-10-30,1
E0598,2024-09-11,0
E0603,2025-07-13,1
E0605,2025-11-29,0
E0606,2023-03-26,1
E0607,2024-06-17,1
E0620,2025-10-06,0
E0630,2025-08-16,1
E0632,2024-06-21,1
E0637,2025-06-05,1
E0639,2023-08-28,1
E0640,2023-09-19,1
E0641,2024-07-29,1
E0651,2025-05-30,1
E0664,2024-04-03,1
E0674,2024-06-24,1
E0676,2025-06-11,0
E0677,2024-10-08,1
E0678,2025-10-03,1
E0684,2023-11-06,1
E0692,2025-06-20,1
E0693,2023-11-01,1
E0695,2024-12-28,1
E0696,2024-06-16,1
E0702,2025-08-14,1
E0705,2025-10-10,1
E0708,2024-12-31,0
E0713,2025-09-20,1
E0724,2023-08-19,0
E0733,2023-10-31,1
E0735,2024-03-07,1
E0760,2024-08-04,1
E0761,2023-12-11,1
E0770,2024-07-12,1
E0779,2024-03-10,1
E0783,2023-10-21,1
E0784,2025-09-16,1
E0785,2023-06-07,1
E0786,2025-10-17,1
E0799,2025-05-13,1
E0807,2023-09-07,1
E0812,2023-08-06,0
E0828,2023-11-23,1
E0829,2025-07-31,0
E0831,2025-09-09,1
E0837,2024-07-05,1
E0838,2023-01-12,1
E0858,2023-03-31,1
E0867,2025-07-16,1
E0874,2023-09-22,1
E0875,2023-04-10,0
E0881,2024-08-02,1
E0882,2023-04-11,1
E0892,2025-02-20,1
E0902,2024-10-20,1
E0906,2025-03-27,1
E0911,2024-03-02,1
E0916,2025-02-27,1
E0919,2023-11-12,1
E0929,2025-10-02,0
E0936,2024-10-21,0
E0937,2025-10-14,1
E0946,2025-09-07,1
E0963,2025-01-27,1
E0968,2025-11-04,1
E0973,2025-03-05,1
E0975,2025-05-16,1
E0977,2025-05-15,0
E0990,2024-01-17,1
E0996,2025-05-22,1
E0998,2025-11-17,1
